MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY
9692.983333333332,4740.868870523416,889.9924993739044,-553.8181818181819,179.45454545454547,546.5454545454545,-23.333333333333332,-110.48484848484848,-66.36363636363636,35.37310606060606,9.475378787878787,-18.46212121212121,123.16098484848484,-36.85795454545455,-32.27272727272727,94717.44696969698,9756.7,4760.5,874.209090909091,-523.0,263.0,487.0,-21.0,-136.0,-64.0,33.4375,6.1875,-7.1875,118.625,-31.4375,-31.8125,94718.75,226.51282030034562,95.60898678325471,83.41289983245737,319.7942165035054,288.02735231539765,321.91692357162304,126.15483211778557,182.76763273555187,134.42326300296253,56.86476231015093,74.3782725438676,43.47847084028886,17.806722132423076,23.36900027826783,26.562825449209473,3.731599426560015,9950.0,4800.0,850.0,-1238.0,-317.0,94.0,-44.0,-542.0,-3.0,-69.0,-113.625,-114.125,110.875,-77.5625,-65.4375,94718.75,9990.7,4921.359090909091,1036.709090909091,-59.0,593.0,1029.0,362.0,329.0,309.0,133.5625,172.875,33.75,173.9375,-8.1875,-0.0625,94723.5,9258.35,4566.5590909090915,744.2512396694216,-1238.0,-317.0,94.0,-289.0,-542.0,-353.0,-69.0,-113.625,-114.125,105.6875,-77.5625,-69.4375,94710.25,fridge,OPENFRIDGE
9425.613636363638,4698.108402203858,832.8721637866266,-837.6363636363636,322.8181818181818,86.87878787878788,-14.757575757575758,-29.575757575757574,-77.60606060606061,14.390151515151516,24.234848484848484,-12.973484848484848,140.46969696969697,-61.941287878787875,-77.7594696969697,94717.49242424243,9454.95,4679.5,831.5727272727272,-900.0,350.0,94.0,-8.0,-29.0,-65.0,18.6875,12.0,-0.875,143.5,-70.3125,-69.4375,94718.25,441.4834874942819,85.17191087602939,127.33107120458155,218.93989160580955,165.852806455275,304.8365092118804,116.5847412569046,154.61606285874504,139.70503288042707,68.03710827997708,54.845710947633144,38.28233745363292,25.141222807976206,17.539116017415143,28.734477472340227,3.9894807230257348,8850.0,4650.0,750.0,-1012.0,350.0,94.0,-86.0,-12.0,-25.0,-84.3125,0.1875,-114.125,110.875,-77.5625,-65.4375,94718.25,9990.7,4857.85,1036.709090909091,-376.0,593.0,708.0,362.0,329.0,309.0,133.5625,169.5,22.1875,175.375,-25.5625,-24.5,94723.5,8825.15,4566.5590909090915,665.6012396694216,-1238.0,-187.0,-437.0,-289.0,-425.0,-354.0,-84.3125,-62.4375,-114.125,105.6875,-77.5625,-129.3125,94711.25,fridge,OPENFRIDGE
9070.087500000001,4637.2828125,851.2475206611571,-920.6875,228.5,23.21875,-15.15625,-96.59375,-59.9375,-33.12109375,6.673828125,4.09765625,130.36328125,-68.341796875,-81.34375,94720.078125,9019.4,4599.450000000001,854.6012396694216,-923.5,259.0,125.5,-1.0,-71.0,-30.0,-29.6875,0.0,7.75,120.8125,-66.4375,-79.71875,94721.75,213.85592602678605,107.15617981469786,141.24164528470635,60.55679152663225,132.77193640515375,225.08503545434527,54.16111530692774,120.48794863441336,110.50410516385587,36.427661613394285,29.314461186778086,10.949652666782882,27.888243804784857,4.083305420737246,25.078505769142293,4.386304519605277,8850.0,4600.0,900.0,-1012.0,350.0,140.0,-147.0,-12.0,27.0,-84.3125,13.25,8.0625,101.6875,-64.9375,-129.3125,94718.25,9467.0,4857.85,1091.7438016528927,-763.0,380.0,355.0,98.0,133.0,73.0,43.0,101.8125,22.1875,175.375,-63.25,-51.6875,94724.0,8825.15,4511.2,665.6012396694216,-1071.0,-187.0,-437.0,-147.0,-425.0,-354.0,-84.3125,-38.5625,-16.8125,100.75,-77.125,-129.3125,94711.25,Kitchen,OPENFRIDGE
9248.096969696968,4538.139393939394,576.0480716253443,-667.1818181818181,-565.6363636363636,-368.6666666666667,-34.666666666666664,-37.45454545454545,30.272727272727273,-15.339015151515152,-39.797348484848484,29.589015151515152,181.2443181818182,-42.81818181818182,123.98295454545455,94726.06060606061,9267.55,4547.65,576.25,-605.0,-676.0,-382.0,3.0,-56.0,61.0,5.375,-25.9375,10.0625,183.875,-45.125,128.9375,94722.0,176.78495894526873,50.0451916983162,65.0627873108182,385.51381740359307,293.40594938815343,242.9971278979788,288.9825542600568,226.72162045517004,204.8414436715738,65.2054502309437,88.65437056066428,79.63567559649822,28.405705799742666,17.09080301690895,27.196057708150587,8.053539182943865,9450.0,4550.0,600.0,-1928.0,-794.0,-402.0,-1038.0,-56.0,266.0,-235.875,-280.75,-160.1875,88.25,-80.1875,129.375,94718.0,9455.7,4607.9,680.190909090909,-138.0,135.0,300.0,734.0,570.0,384.0,32.4375,109.0,232.375,217.9375,-18.9375,153.5625,94738.75,8986.6,4426.15,465.3,-1928.0,-1031.0,-955.0,-1038.0,-704.0,-563.0,-235.875,-280.75,-160.1875,88.25,-80.1875,-3.1875,94718.0,Kitchen,OPENFRIDGE
9264.092424242426,4630.716528925621,693.5674305033808,-785.6060606060606,-234.96969696969697,133.06060606060606,-38.121212121212125,-84.24242424242425,-23.848484848484848,-21.439393939393938,-50.734848484848484,15.132575757575758,127.9034090909091,-52.30492424242424,59.72159090909091,94720.46212121213,9186.2,4607.9,659.790909090909,-732.0,-200.0,300.0,-5.0,-87.0,6.0,1.0625,-32.6875,-0.6875,100.625,-49.4375,3.75,94719.0,248.19781460599006,68.33434648194425,86.44676918676089,331.645041742103,267.5370867805626,528.5367146302339,306.2577302673107,259.52216069911907,202.54353254487683,63.6430964196969,92.34679567511101,94.44621789981862,41.290620065551536,9.852646743167236,73.20014516832158,4.8226845205599425,9000.0,4550.0,650.0,-700.0,36.0,-955.0,-1038.0,-396.0,-563.0,-235.875,-280.75,-160.1875,71.8125,-80.1875,-0.75,94723.5,9857.65,4758.986363636364,848.5045454545455,-138.0,173.0,986.0,734.0,570.0,384.0,37.1875,109.0,232.375,183.875,-38.25,153.5625,94731.5,8986.6,4537.35,576.25,-1928.0,-1031.0,-955.0,-1038.0,-704.0,-563.0,-235.875,-280.75,-160.1875,71.8125,-80.1875,-31.8125,94714.25,Kitchen,OPENFRIDGE
9684.0234375,4740.128977272728,689.528680268595,-709.3125,-88.59375,555.8125,-0.40625,-168.3125,-59.84375,-0.765625,0.296875,6.56640625,91.0234375,-48.3984375,-11.880859375,94717.921875,9843.724999999999,4759.386363636364,756.0477272727272,-730.0,-117.0,572.0,2.0,-132.0,-42.5,-0.6875,5.0,-1.21875,97.28125,-45.15625,-0.59375,94716.75,293.4818096205027,60.3581757938721,162.55421216835717,140.7941616962221,183.11724771656637,200.08585858688667,127.37748303952262,129.3007091515618,106.42007734869969,16.46843724836166,64.77341088799103,62.131544848791414,11.779002363247368,9.538213017147598,20.35356803357408,2.991545546714025,9950.0,4750.0,800.0,-1031.0,36.0,712.0,-12.0,-396.0,-16.0,-6.0625,-171.0,-126.5625,101.25,-68.25,-0.75,94714.25,9972.35,4898.136363636364,880.4921487603306,-385.0,243.0,986.0,216.0,31.0,119.0,37.1875,122.6875,138.9375,101.5,-35.9375,6.0,94723.5,9098.05,4626.7,322.12851239669425,-1031.0,-550.0,211.0,-309.0,-498.0,-286.0,-41.625,-171.0,-126.5625,69.875,-68.25,-56.1875,94714.25,fridge,OPENFRIDGE
9647.321875,4799.402556818182,496.6063145661157,-799.5625,119.875,146.4375,-11.375,-78.96875,-61.8125,12.16015625,52.46484375,17.51953125,90.998046875,-57.396484375,-57.4140625,94721.203125,9821.099999999999,4780.111363636364,448.1285123966943,-760.0,116.5,298.5,-7.5,-111.5,-50.5,-4.21875,44.65625,5.125,95.6875,-59.0,-49.0,94720.5,337.7174957348274,55.31786659738446,198.76677549733787,199.4459968140782,289.40592655054706,483.5266905599638,118.95723004779978,233.73482139782033,138.39551491427423,67.84106622472156,42.68918972916754,55.45318571391162,18.395776905513102,15.639151731432886,58.42737373450989,3.857563527794162,9950.0,4750.0,300.0,-1031.0,-315.0,712.0,63.0,-437.0,-203.0,-6.0625,-22.6875,-92.4375,101.25,-86.3125,-175.8125,94725.25,9972.35,4921.65,880.4921487603306,-371.0,718.0,727.0,340.0,521.0,256.0,183.625,145.25,116.8125,121.25,-35.9375,6.0,94725.75,8998.45,4703.65,251.67933884297523,-1218.0,-315.0,-708.0,-255.0,-437.0,-332.0,-85.0,-22.6875,-92.4375,51.5625,-86.3125,-175.8125,94714.25,fridge,OPENFRIDGE
9123.259375000001,4668.058380681818,608.863972107438,-807.15625,415.8125,-242.4375,-13.625,-18.75,-62.4375,-9.94921875,26.185546875,-11.435546875,63.01953125,-57.595703125,-104.1875,94719.4921875,9018.3,4697.1,612.5543388429752,-793.5,451.0,-293.0,-35.5,-27.0,-94.5,-44.0625,19.21875,-24.0625,48.90625,-54.75,-116.6875,94719.25,318.0087908192263,161.71458895413335,261.3059082905882,200.4076666769593,233.49855805315636,334.147923347459,125.93079256531753,228.27205048419324,144.10568198598264,77.21729530962915,52.94070615356443,48.324769923915255,33.117978704668296,14.697289842809058,37.52140518123213,6.060343189672752,8800.0,4500.0,950.0,-1218.0,20.0,-708.0,-255.0,-437.0,-332.0,-85.0,-83.3125,-92.4375,25.875,-49.5,-175.8125,94725.25,9806.65,4921.65,963.7475206611568,-371.0,726.0,355.0,340.0,521.0,256.0,183.625,145.25,110.1875,121.25,-37.75,-3.625,94725.75,8798.45,4446.854545454546,251.67933884297523,-1218.0,20.0,-708.0,-255.0,-437.0,-332.0,-85.0,-83.3125,-92.4375,25.875,-86.3125,-175.8125,94709.25,Kitchen,OPENFRIDGE
9347.0734375,4498.359375,630.6029829545455,-594.0625,-410.9375,-272.34375,22.9375,1.71875,-81.59375,-0.580078125,-42.767578125,57.98828125,240.5,-44.744140625,93.986328125,94728.0625,9365.35,4559.875,625.45,-514.0,-638.5,-383.5,-32.0,-26.0,-84.0,11.65625,-20.5,21.46875,247.84375,-35.90625,116.25,94731.0,214.46023880835796,122.20181908095128,87.10937626473,369.385098246331,524.3907640177283,377.2267743871266,260.6183636116475,241.70753246434006,228.37078782950977,45.38732624492276,66.43026341793292,69.86835698538862,33.37601937551629,21.823899758039158,54.44671007043217,4.843519115204857,9550.0,4600.0,750.0,-415.0,-805.0,-276.0,5.0,-569.0,-556.0,-140.9375,-27.875,-19.125,260.75,-82.5625,126.4375,94731.0,9644.6,4694.5,776.7727272727273,287.0,903.0,888.0,992.0,524.0,367.0,47.375,38.4375,216.6875,290.9375,-16.1875,130.125,94733.0,9014.7,4278.9,500.35,-1309.0,-940.0,-794.0,-295.0,-569.0,-556.0,-140.9375,-263.0,-19.125,159.4375,-82.5625,-31.6875,94720.75,Kitchen,OPENFRIDGE
9196.0046875,4698.8203125,658.5940340909092,-663.8125,-106.15625,250.34375,29.96875,-59.5,-129.59375,-25.6875,-4.857421875,61.298828125,188.044921875,-50.603515625,28.296875,94721.3671875,9181.2,4705.675,666.6113636363636,-741.0,-177.5,333.5,-45.5,-95.5,-140.5,-9.6875,-11.1875,91.875,180.6875,-51.34375,13.625,94723.5,147.52619305943225,107.87351154684626,81.3198289104832,416.065785547461,459.6026410951235,542.4650194980615,290.0735706873177,291.81876832785633,222.97705065985545,50.7731504086496,114.94045205559138,101.16134078066624,32.02112786319052,22.599475495799275,60.21850753043908,7.955010688898153,9050.0,4600.0,650.0,-1432.0,-101.0,-671.0,-69.0,-53.0,-556.0,-140.9375,-263.0,-142.875,133.125,-82.5625,-54.875,94731.0,9530.8,4868.7,776.7727272727273,287.0,903.0,1082.0,992.0,524.0,367.0,47.375,379.3125,216.6875,245.6875,-17.375,118.75,94731.0,9014.7,4567.35,496.9227272727273,-1432.0,-748.0,-671.0,-467.0,-569.0,-556.0,-140.9375,-263.0,-142.875,133.125,-82.5625,-54.875,94707.0,Kitchen,OPENFRIDGE
9367.817741935483,4766.191935483871,608.3338709677419,-691.7096774193549,165.90322580645162,250.93548387096774,33.32258064516129,-61.70967741935484,-81.38709677419355,9.213709677419354,21.594758064516128,3.7903225806451615,160.13306451612902,-49.01411290322581,-50.568548387096776,94715.96774193548,9392.45,4771.8,602.15,-678.0,186.0,304.0,31.0,-100.0,-92.0,-9.375,-4.125,-9.875,164.5625,-54.375,-54.875,94715.5,208.58527055235183,65.19445285295139,77.02716916149804,331.5414698594418,463.20430012675183,517.1873248952048,237.9440252239693,251.99116301283095,198.7362871444392,71.66883434378039,103.77488515683609,85.22455715818734,21.908972084415527,19.309699835276948,52.284277419914496,6.088151722637131,9050.0,4700.0,500.0,-1432.0,-566.0,-845.0,-69.0,-460.0,-552.0,-94.8125,-104.3125,-142.875,120.375,-79.4375,-135.0,94720.5,9648.95,4868.7,736.6318181818182,-166.0,928.0,1082.0,515.0,403.0,251.0,138.375,379.3125,177.5,191.8125,-17.375,19.375,94723.5,9015.8,4659.3,496.8227272727273,-1432.0,-566.0,-845.0,-467.0,-460.0,-552.0,-94.8125,-104.3125,-142.875,120.375,-79.4375,-135.0,94707.0,Kitchen,OPENFRIDGE
9226.683870967745,4703.88870967742,654.8107038123167,-844.1612903225806,419.0967741935484,-36.0,34.83870967741935,31.806451612903224,-73.80645161290323,-3.0524193548387095,-4.641129032258065,-1.3568548387096775,159.30443548387098,-63.935483870967744,-87.35887096774194,94719.45161290323,9195.1,4692.95,676.3318181818182,-880.0,390.0,-1.0,8.0,26.0,-41.0,-33.5625,-9.0,2.4375,158.6875,-65.625,-83.6875,94719.5,302.1839730437669,56.65417858916417,73.6275642661335,194.9781349748724,225.17938846450247,312.84223926232636,192.9898264631573,179.26059603360292,173.01318241776428,79.77267849041391,56.32918955360647,34.89273068376696,23.795853444014824,6.721011903580034,27.663293442745793,5.5638039126567564,8900.0,4700.0,700.0,-845.0,459.0,-845.0,-424.0,-126.0,-552.0,-90.8125,-94.75,4.0625,178.6875,-70.5,-135.0,94715.5,9648.95,4859.6,736.6318181818182,-347.0,928.0,416.0,515.0,403.0,251.0,138.375,186.4375,86.125,191.8125,-48.0625,-43.1875,94728.0,8864.15,4640.35,496.8227272727273,-1271.0,38.0,-845.0,-424.0,-283.0,-552.0,-90.8125,-94.75,-81.75,120.375,-72.4375,-135.0,94711.0,Kitchen,OPENFRIDGE
9376.913636363637,4468.087878787878,566.4685950413224,-587.8181818181819,-462.969696969697,-266.030303030303,-26.09090909090909,27.848484848484848,-64.93939393939394,-8.526515151515152,-48.45643939393939,46.708333333333336,223.7026515151515,-37.97537878787879,93.6590909090909,94720.36363636363,9386.5,4473.45,568.1681818181818,-567.0,-662.0,-408.0,7.0,15.0,-28.0,9.5,-21.6875,28.5,238.3125,-36.5,116.1875,94718.0,219.31355701965524,171.764608653776,118.58554211959434,371.6710116609727,409.20956465242875,429.2868712213667,218.44870159209626,268.47079929809416,178.1475756560308,60.30134496562929,92.65047605962064,61.42508789188698,46.41030345907928,20.23579229709325,52.10982498613124,9.937714405920326,9600.0,4250.0,450.0,-1499.0,-1179.0,-781.0,-691.0,86.0,60.0,35.0625,-351.3125,-52.4375,132.5625,-52.5625,-20.6875,94710.0,9639.05,4763.2,759.6681818181818,-54.0,372.0,804.0,361.0,822.0,217.0,56.4375,69.8125,227.5,278.125,-6.375,133.6875,94739.75,9083.1,4252.0,403.85,-1499.0,-1179.0,-781.0,-691.0,-658.0,-525.0,-174.375,-351.3125,-52.4375,132.5625,-76.8125,-20.6875,94710.0,fridge,OPENFRIDGE
9403.798437500001,4640.500994318182,711.6899147727272,-764.84375,-224.21875,297.9375,-37.125,-38.46875,-91.5625,-28.259765625,-22.146484375,31.6171875,160.287109375,-50.095703125,35.044921875,94714.2734375,9287.125,4644.9,715.6340909090909,-724.0,-225.0,490.0,-19.5,-46.0,-76.5,-9.4375,4.5625,13.25,139.0625,-50.28125,12.15625,94714.25,308.78574586971877,72.50300551538182,65.73232280577632,281.3162735536802,334.11971337067683,455.301880535711,222.96083121944204,296.86479863627284,167.97579270681794,54.347831341424076,108.92294901868553,73.90697439629986,45.202372734742085,12.051740609032757,47.994999409735115,5.512214945815427,9100.0,4650.0,700.0,-1499.0,-1179.0,-781.0,-32.0,-658.0,-525.0,-8.125,-351.3125,-92.625,139.0625,-52.5625,-20.6875,94710.0,10004.5,4763.2,807.85,-221.0,372.0,804.0,361.0,822.0,217.0,47.625,166.9375,227.5,239.125,-34.25,117.875,94732.75,9083.1,4482.95,576.9681818181818,-1499.0,-1179.0,-781.0,-691.0,-658.0,-525.0,-174.375,-351.3125,-92.625,94.5625,-76.8125,-20.6875,94707.75,Kitchen,OPENFRIDGE
9653.110606060605,4634.181705484598,630.104132231405,-779.8181818181819,36.60606060606061,104.96969696969697,4.151515151515151,-6.090909090909091,-58.63636363636363,16.863636363636363,49.53598484848485,18.09280303030303,106.79166666666667,-55.395833333333336,-53.683712121212125,94718.77272727272,9699.15,4641.3,622.7,-764.0,-14.0,49.0,-10.0,-50.0,-76.0,2.125,42.6875,5.0,109.4375,-55.5,-3.6875,94718.0,270.7514807662576,54.67084802615947,127.11390674172172,211.15773940135583,322.5081335596379,544.9573082389393,154.75991915143138,252.18016422247157,113.10056868275967,55.218666999410274,45.68463843611796,62.354263918448694,30.593481336069235,14.15515195336725,86.65636683439926,8.018378215359105,9900.0,4650.0,800.0,-925.0,-411.0,-924.0,-32.0,-389.0,-119.0,-85.3125,18.5,-92.625,54.25,-79.125,-177.0,94707.75,10006.65,4759.35,807.85,-335.0,710.0,781.0,358.0,597.0,237.0,149.5625,166.9375,140.5625,141.5,-36.25,179.6875,94732.75,9205.65,4531.630165289256,450.5,-1259.0,-411.0,-924.0,-335.0,-389.0,-274.0,-85.3125,-27.375,-92.625,54.25,-79.125,-177.0,94707.75,fridge,OPENFRIDGE
9341.277272727273,4587.690045078888,662.6736538943151,-725.0,291.42424242424244,-529.5757575757576,31.939393939393938,61.27272727272727,-34.84848484848485,5.607954545454546,26.10037878787879,-6.941287878787879,91.80492424242425,-52.05113636363637,-135.3598484848485,94720.18939393939,9214.1,4580.980165289256,622.7,-692.0,309.0,-607.0,28.0,49.0,-42.0,-23.5,28.25,-33.9375,97.1875,-50.0625,-157.8125,94718.0,396.6244088970754,57.83356485637034,166.3223818536523,265.20204561805326,182.66756524884048,321.11544169338754,153.38980967496246,224.20878561165827,111.45938756227568,60.00003107243514,53.32545348245853,65.44822720431756,28.971555274668013,16.115090936599966,63.917280203166314,6.948479572626815,8950.0,4550.0,850.0,-925.0,-113.0,-474.0,25.0,-405.0,-76.0,-55.375,-71.5,-81.9375,48.9375,-32.8125,-161.125,94718.0,10006.65,4698.880165289256,883.9132231404959,-335.0,710.0,49.0,358.0,597.0,237.0,149.5625,148.5,140.5625,137.5,-31.125,179.6875,94732.75,8929.45,4475.75,450.5,-1259.0,-113.0,-924.0,-335.0,-405.0,-274.0,-55.375,-71.5,-81.9375,48.9375,-79.125,-177.0,94710.25,Kitchen,OPENFRIDGE
9339.222727272725,4527.7484848484855,637.7965564738292,-559.6060606060606,-285.75757575757575,-187.33333333333334,31.0,-44.63636363636363,-41.90909090909091,-6.708333333333333,-46.43181818181818,51.07575757575758,166.40530303030303,-40.63257575757576,85.15530303030303,94724.77272727272,9359.75,4490.55,586.85,-543.0,-404.0,-388.0,-9.0,-77.0,-55.0,6.5,-31.5625,25.75,174.375,-36.125,130.625,94725.75,217.65103846629017,163.7121428018019,121.389287040923,371.12539486287,532.3974097363166,541.8701797171225,234.46228374730123,231.06949958045877,223.34941286529664,39.23847445561775,105.42167625828444,89.72843653840678,48.10843394158194,22.33063840371607,75.26514025886455,6.920972327248929,9550.0,4350.0,550.0,-1539.0,-834.0,-786.0,-49.0,-506.0,-559.0,-135.0,-419.875,-139.5625,175.5625,-23.625,134.625,94725.75,9614.4,4796.75,861.4318181818182,34.0,913.0,1148.0,709.0,384.0,368.0,41.875,191.375,231.75,247.5,-9.625,141.3125,94732.5,9039.75,4304.85,491.6,-1539.0,-986.0,-786.0,-602.0,-506.0,-559.0,-135.0,-419.875,-139.5625,99.0,-88.0,-38.0625,94711.75,fridge,OPENFRIDGE
9293.395454545456,4717.416666666667,761.3179063360881,-691.6666666666666,-6.666666666666667,191.0,42.0,-118.96969696969697,-90.0909090909091,-30.867424242424242,0.5378787878787878,44.91098484848485,130.34469696969697,-52.94318181818182,-5.456439393939394,94717.2803030303,9268.0,4756.85,785.5818181818182,-658.0,-36.0,-24.0,16.0,-154.0,-86.0,-24.875,-5.4375,63.625,129.75,-55.8125,-14.6875,94718.5,192.73029015782194,96.39232955954881,99.49209825332576,361.8360874300222,404.7759925769643,544.0402099109955,232.50228493500876,235.50762790837646,215.60139198825394,38.0308126951278,147.93901408857798,107.63993439308759,31.424505426681787,19.989684617876268,91.5510944859445,6.633472641106091,9550.0,4750.0,850.0,-1539.0,-688.0,-786.0,-44.0,-215.0,-559.0,-135.0,-419.875,-164.1875,175.5625,-88.0,-177.5625,94725.75,9570.95,4816.5,884.95,34.0,913.0,1244.0,709.0,384.0,445.0,36.8125,368.5625,231.75,182.25,-23.625,141.3125,94725.75,9039.75,4490.55,563.0318181818182,-1539.0,-688.0,-786.0,-602.0,-534.0,-559.0,-135.0,-419.875,-164.1875,68.625,-88.0,-177.5625,94707.75,Kitchen,OPENFRIDGE
9361.803125,4752.7203125,741.9562500000001,-797.875,166.6875,109.5625,10.40625,-82.5625,-32.78125,-1.060546875,20.119140625,-3.77734375,112.146484375,-58.94140625,-76.970703125,94714.15625,9418.125,4758.1,738.0250000000001,-891.5,168.0,22.0,-1.0,-136.0,-23.0,-16.28125,0.25,-15.09375,120.53125,-61.3125,-90.53125,94716.75,179.73189708181758,40.16825070145976,101.99469605912627,225.81604703114922,395.9443947193563,439.6934370085447,151.58429133334448,223.38422526394785,208.01887854385996,56.098282140962986,111.39984060010852,75.18531530475082,28.21110747602691,16.678039162245035,55.77570194550545,5.911903656074723,9550.0,4750.0,850.0,-892.0,-557.0,-492.0,-233.0,-534.0,-405.0,-79.625,-207.8125,-164.1875,62.0625,-86.5625,-177.5625,94707.75,9570.95,4816.5,884.95,-283.0,742.0,1244.0,304.0,375.0,512.0,116.625,368.5625,145.875,143.5625,-30.1875,23.0,94720.25,9015.5,4688.15,572.9,-1223.0,-557.0,-492.0,-233.0,-534.0,-405.0,-79.625,-207.8125,-164.1875,62.0625,-86.5625,-177.5625,94699.25,fridge,OPENFRIDGE
9128.423437500001,4647.0234375,856.9830965909091,-899.5,197.40625,-133.34375,14.84375,11.21875,-20.125,3.2109375,-7.544921875,-33.27734375,115.2265625,-69.150390625,-38.841796875,94714.453125,9048.525,4689.725,894.9340909090909,-917.0,158.5,-195.0,4.5,-34.5,6.0,-11.875,-6.125,-32.0625,123.625,-72.46875,-89.15625,94720.25,198.74565159957058,117.24761431259893,186.8608927824264,175.08320602575813,347.06379997055296,280.73884194929684,166.53917670936247,178.17438619274458,203.09599668867858,53.40091477767719,67.21086753128705,33.946830971967245,23.24321218769943,9.41101763183363,116.544614519426,8.874673437881095,8950.0,4700.0,650.0,-917.0,-406.0,-453.0,-235.0,-143.0,-405.0,-85.75,-21.1875,-105.6875,62.0625,-75.5,-177.6875,94720.25,9520.45,4784.45,1137.8,-586.0,742.0,489.0,304.0,375.0,512.0,116.625,171.1875,40.125,139.5,-47.625,170.25,94723.25,8918.25,4361.35,572.9,-1223.0,-406.0,-626.0,-235.0,-310.0,-405.0,-85.75,-207.8125,-105.6875,62.0625,-80.25,-177.6875,94699.25,Kitchen,OPENFRIDGE
9196.51818181818,4536.79393939394,664.8154269972451,-707.4242424242424,-283.75757575757575,-366.030303030303,20.393939393939394,-28.060606060606062,-78.0,-0.8446969696969697,-30.28219696969697,47.39772727272727,159.78787878787878,-52.520833333333336,27.206439393939394,94719.66666666667,9250.2,4529.05,634.4181818181818,-756.0,-352.0,-348.0,-8.0,-1.0,-56.0,6.1875,-25.5625,39.5625,159.375,-52.375,122.125,94721.0,222.37595798633654,19.5948843673856,90.44014666647755,271.0961580213548,509.1118510641246,219.21001414860203,184.48576154305573,209.36704304192963,173.4097387691937,51.86224457546456,46.63371787531049,54.20607925202136,32.0342298133551,21.913925560326742,132.4885050704139,3.246191678978102,9450.0,4550.0,600.0,-1304.0,-1023.0,-681.0,25.0,-12.0,-212.0,-216.375,-186.5625,-9.1875,101.5625,-79.8125,132.3125,94720.25,9438.4,4574.45,805.4181818181818,-294.0,1104.0,256.0,545.0,557.0,280.0,51.5,62.3125,143.875,211.375,-22.375,156.5,94722.5,8858.5,4512.4,566.3,-1304.0,-1023.0,-681.0,-339.0,-441.0,-489.0,-216.375,-186.5625,-22.125,101.5625,-79.8125,-177.8125,94712.0,Kitchen,OPENFRIDGE
