MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,LOCATION,ACTIVITY
9961.161290322581,3225.117088776326,1293.1082778585283,-909.5483870967741,-247.19354838709677,-236.70967741935485,-7.258064516129032,-28.70967741935484,1.2580645161290323,-8.423387096774194,-22.81048387096774,-3.030241935483871,83.96774193548387,-68.89717741935483,131.0,93078.29032258065,10002.35,3251.05,1400.6233590601735,-877.0,-268.0,-258.0,-41.0,-30.0,0.0,-7.5625,-32.3125,-4.125,83.5625,-68.875,140.375,93080.5,134.12316895903137,94.88507570210932,377.56837482320293,169.4286159831877,193.47496295470012,320.1621665706706,173.90533205203639,175.53597799281056,250.50708143575974,32.03609906254445,61.75881871043248,20.356681891896073,9.372636798922496,8.571779466703893,26.79927315556649,5.997949918581053,9850.0,3300.0,950.0,-877.0,-443.0,-831.0,1.0,-511.0,-546.0,-71.6875,-140.375,-36.0625,70.9375,-79.4375,67.875,93069.75,10161.3,3357.85,1817.1100537209463,-560.0,166.0,345.0,399.0,320.0,487.0,66.625,110.375,38.5625,102.125,-49.625,158.875,93085.5,9717.95,3087.15,615.048799944822,-1296.0,-741.0,-831.0,-387.0,-511.0,-546.0,-71.6875,-140.375,-36.0625,70.9375,-79.4375,67.875,93069.75,undefined,WASHHANDS
9899.032758620688,3136.1362068965523,1283.5014540555742,-889.7241379310345,-245.20689655172413,-46.41379310344828,47.93103448275862,-17.93103448275862,9.310344827586206,-0.5172413793103449,1.1702586206896552,-3.0668103448275863,76.70905172413794,-74.28879310344827,103.82974137931035,93085.81896551725,9830.8,3104.45,1383.386820239374,-950.0,-258.0,-21.0,-5.0,-31.0,-55.0,-4.9375,-0.625,-3.125,76.8125,-74.5625,115.0,93082.5,123.54493852430933,80.2611562077996,379.63484576443784,344.2697132597933,208.36255821290118,462.9132529999068,359.3854805710996,188.80884721902558,388.83728725598206,41.3470040985051,123.26457020576142,24.90552422671302,4.715697210882932,2.6421323251347895,30.58990744761973,6.68950956179449,9850.0,3100.0,750.0,-1343.0,-214.0,-831.0,-5.0,-511.0,-755.0,-79.0625,-308.9375,-40.75,78.6875,-74.5625,52.125,93081.5,10133.4,3306.7,1817.1100537209463,88.0,166.0,1137.0,1022.0,357.0,931.0,66.625,274.5,64.0,87.9375,-68.0,147.3125,93099.75,9739.55,3038.35,689.0001125916922,-1343.0,-741.0,-831.0,-457.0,-511.0,-755.0,-79.0625,-308.9375,-40.75,70.0625,-79.4375,52.125,93081.5,kitchen_sink,WASHHANDS
10021.432142857144,3225.566071428572,1100.7272548523886,-862.4285714285714,-245.03571428571428,-196.42857142857142,34.392857142857146,-15.785714285714286,29.071428571428573,2.6183035714285716,15.979910714285714,2.8080357142857144,81.359375,-67.15178571428571,123.67857142857143,93088.66964285714,10032.55,3187.2,1057.540983124348,-895.0,-228.0,-306.0,-19.0,-44.0,19.5,-2.21875,4.0,1.65625,82.40625,-68.4375,138.375,93088.0,194.39332369950827,152.17932772784354,321.61718829269176,324.20757280567994,127.24909434091076,448.6626571202242,345.99457705937726,118.21147313586943,328.9957703849959,31.19739711256174,119.3623188115708,20.326686132934345,6.067273917448581,6.908450369506646,37.19353442436186,5.924702513014883,10250.0,3050.0,750.0,-1343.0,-521.0,-730.0,-27.0,-190.0,-755.0,-79.0625,-308.9375,-40.75,78.6875,-73.1875,154.0625,93082.5,10286.6,3473.2,1778.2929752066116,88.0,105.0,1137.0,1022.0,357.0,931.0,63.0,274.5,64.0,91.0625,-56.5625,160.75,93099.75,9739.55,3038.35,689.0001125916922,-1343.0,-521.0,-730.0,-457.0,-190.0,-755.0,-79.0625,-308.9375,-40.75,70.0625,-75.5625,52.125,93081.75,undefined,WASHHANDS
10121.454999999996,3416.6392424242426,1764.667100824896,-890.1333333333333,-241.8,-305.8333333333333,-6.333333333333333,-34.2,32.03333333333333,1.7958333333333334,-2.2666666666666666,1.1708333333333334,84.00833333333334,-64.81875,142.35625,93084.84166666666,10163.025000000001,3410.947727272727,1915.4040195341847,-897.5,-228.0,-339.0,-27.0,-25.0,21.0,0.90625,-5.75,0.875,84.0625,-62.90625,153.09375,93086.625,130.32436744523258,108.49714248780207,539.5334929363418,132.00306509851313,66.85723337958589,217.1981589007721,136.87682187944054,56.84971112655202,94.70916764908036,14.22342248287791,61.124814745976,13.83963664208918,3.6598625806436234,6.704917095260041,22.397678920212492,4.744544659183693,10250.0,3400.0,2350.0,-1114.0,-374.0,-648.0,-27.0,-14.0,171.0,-20.1875,-6.125,-27.75,79.6875,-75.625,107.0625,93076.25,10286.6,3581.4454545454546,2341.156770215646,-543.0,-62.0,215.0,325.0,121.0,212.0,32.375,147.4375,28.5625,91.0625,-56.5625,160.75,93089.25,9849.35,3196.35,725.6501125916922,-1114.0,-374.0,-648.0,-247.0,-139.0,-165.0,-20.1875,-127.5,-27.75,76.25,-76.625,90.625,93076.25,undefined,WASHHANDS
9575.369999999999,2949.4740383170547,532.8272923886284,-808.6333333333333,-313.0,-348.3333333333333,36.36666666666667,-59.666666666666664,-172.33333333333334,3.44375,4.558333333333334,-4.516666666666667,36.71875,-67.75208333333333,128.78541666666666,93079.93333333333,9559.0,2959.575,533.981746163416,-740.5,-324.0,-491.5,-67.0,-26.0,-438.0,-0.9375,28.125,8.1875,36.15625,-67.34375,140.0,93081.0,57.26913864708734,72.59752882776063,20.05474496143961,640.7557220987565,365.24889954754093,1145.6871250501802,637.0763762653598,349.8862212435522,1174.285089432872,108.8375345664155,128.04451312709196,40.40107028143014,7.261319752456422,3.8336040868274632,31.394535078490016,4.68532804087128,9550.0,2950.0,550.0,-2219.0,-1116.0,-789.0,-1279.0,-847.0,-1980.0,-175.0,-238.25,-99.5,25.1875,-70.8125,138.125,93075.0,9669.75,3074.3259954921114,568.2901518820187,568.0,239.0,1883.0,1556.0,475.0,1964.0,188.625,178.75,69.6875,48.5,-62.25,153.8125,93087.25,9483.7,2828.9409090909094,491.31274449822786,-2219.0,-1116.0,-2350.0,-1279.0,-847.0,-1980.0,-175.0,-238.25,-99.5,25.1875,-76.0625,41.125,93075.0,kitchen_sink,WASHHANDS
9615.438333333334,2879.0089393939393,548.6197792203908,-893.3333333333334,-273.3333333333333,-311.56666666666666,10.433333333333334,-16.2,-245.73333333333332,2.475,4.970833333333333,-3.4916666666666667,39.30625,-68.63958333333333,121.53541666666666,93081.1,9640.575,2865.265909090909,557.7016472081324,-837.0,-263.0,-497.0,130.0,2.5,-325.5,-17.625,17.75,7.09375,39.09375,-67.84375,134.4375,93081.125,71.73903458601418,40.10145868212896,26.154049624623443,670.0553931467588,355.12740145526345,1227.0017194528416,682.0605536538341,332.8143730318024,1123.2759028942928,98.6662655137562,119.8600159333388,39.17611144987891,7.574172560646362,3.8611642363486003,31.535987427907838,5.1148869944034185,9650.0,2850.0,550.0,-2219.0,-263.0,-2500.0,-1279.0,-771.0,-2222.0,-175.0,-238.25,-99.5,25.1875,-68.5625,41.125,93075.0,9719.65,2967.6,577.7048077584938,568.0,239.0,1883.0,1556.0,515.0,1874.0,185.125,178.75,69.6875,53.5625,-62.0,153.8125,93087.25,9483.7,2828.9409090909094,491.31274449822786,-2219.0,-1116.0,-2500.0,-1279.0,-771.0,-2222.0,-175.0,-238.25,-99.5,25.1875,-76.0625,41.125,93075.0,Kitchen,WASHHANDS
9635.33448275862,2869.284867483613,538.3874301882217,-845.3793103448276,-295.37931034482756,-171.6551724137931,93.17241379310344,-35.62068965517241,-47.06896551724138,-2.478448275862069,1.6831896551724137,-2.2370689655172415,41.69181034482759,-69.76508620689656,131.85129310344828,93082.80172413793,9642.6,2861.65,557.1278063965608,-822.0,-263.0,-395.0,178.0,-24.0,-220.0,-14.625,-20.5625,6.0625,42.5,-70.125,134.1875,93084.0,51.22185482125808,21.62096869425753,34.494380334407744,550.8008075127071,310.44995154419513,1033.9797343918328,540.1503143283039,295.28381187706555,940.659796215799,98.44875825056192,104.52559299105836,28.45150939905227,6.427022746372472,3.688773054023339,14.897814266527512,2.6687504686724473,9600.0,2850.0,550.0,-2050.0,-263.0,-2500.0,-1167.0,-562.0,-2222.0,-155.0,-211.0625,-63.5625,49.4375,-67.6875,133.4375,93084.0,9719.65,2917.765702479339,577.7430079312762,312.0,247.0,1675.0,1250.0,515.0,1913.0,144.375,179.0,56.5,53.5625,-62.0,151.4375,93086.25,9542.25,2835.640909090909,480.72375340152905,-2050.0,-835.0,-2500.0,-1167.0,-562.0,-2222.0,-155.0,-211.0625,-63.5625,31.6875,-77.6875,77.1875,93078.25,Kitchen,WASHHANDS
9804.943333333335,3162.096060606061,487.85569460826315,-902.2,-248.56666666666666,-214.26666666666668,29.2,-104.1,-24.066666666666666,-7.872916666666667,-10.541666666666666,1.20625,103.40625,-73.70833333333333,141.28333333333333,93074.33333333333,9811.4,3197.075,479.3329079128521,-896.0,-285.0,-220.0,36.0,-123.0,-9.0,-15.25,-13.34375,-0.8125,100.9375,-75.6875,144.15625,93076.5,109.43577689388324,129.4965560286198,116.0508273625782,112.3186354175876,164.60604659219734,262.30476264404183,113.89359825792639,145.58617545206215,193.63312863698482,27.842220575730728,61.83623684201367,17.76122118294468,7.50568660135491,5.564214994565463,23.01393256169017,7.791278649137493,9800.0,3300.0,500.0,-940.0,-562.0,-702.0,70.0,-236.0,112.0,-68.0625,-4.0625,24.75,94.6875,-72.9375,98.875,93071.0,10036.9,3328.6,802.5315927873779,-736.0,35.0,231.0,213.0,139.0,266.0,48.25,104.625,33.8125,123.5625,-57.625,170.375,93083.75,9541.2,2875.977272727273,327.7795471620791,-1192.0,-562.0,-702.0,-210.0,-399.0,-546.0,-68.0625,-153.125,-31.5625,94.6875,-81.0625,98.875,93054.5,kitchen_sink,WASHHANDS
9572.628333333332,2943.3695454545455,388.94885289064746,-877.1333333333333,-182.73333333333332,-317.8666666666667,32.46666666666667,-109.0,-29.3,-1.5291666666666666,-1.9854166666666666,1.1395833333333334,97.55625,-70.6875,163.67083333333332,93077.93333333333,9547.85,2900.6500000000005,433.20916637482355,-860.0,-176.0,-297.0,44.5,-140.0,-6.5,-3.4375,3.5,0.625,97.0,-71.875,166.75,93077.5,182.64050787767772,132.46466824967703,103.16589891669231,108.9108250638657,178.99179972226685,236.43570728246803,108.53149339003524,162.89916491816183,171.10697400084,25.92643736524598,62.90629294997706,18.8310796049415,3.0874184164845997,6.330409469514917,12.211221756303061,4.691763386847307,9800.0,2850.0,450.0,-940.0,-327.0,-548.0,-29.0,-522.0,-177.0,-50.5,-151.5,-40.25,96.9375,-75.625,168.0,93071.0,9835.3,3188.8,508.2715442764884,-616.0,78.0,190.0,223.0,137.0,239.0,48.8125,104.625,29.0,103.875,-54.8125,178.6875,93083.75,9313.1,2758.077272727273,196.72030150224268,-1109.0,-562.0,-751.0,-182.0,-522.0,-412.0,-50.5,-151.5,-40.25,90.9375,-81.0625,132.0625,93071.0,kitchen_sink,WASHHANDS
9445.536666666665,2923.105564738292,287.1252923313226,-877.0,-223.46666666666667,-129.6,34.733333333333334,-101.1,-20.833333333333332,-1.6,-17.3125,-7.322916666666667,97.36458333333333,-70.8375,121.01458333333333,93080.65833333334,9390.825,2903.1727272727276,245.39999566114503,-890.5,-249.5,-120.5,40.0,-109.5,-4.5,-0.6875,-13.40625,-6.3125,97.375,-71.875,154.21875,93080.25,114.06383718787907,114.78339102307106,89.6639909799773,111.22577225532356,166.6116138960831,311.4588144577839,99.48797651608143,133.4190572129267,126.98848259839818,20.91973062231789,65.98304012435108,17.346308512229246,2.9527111360850933,8.091402685183398,57.37772250352128,4.031921834331728,9400.0,2850.0,250.0,-886.0,-550.0,-751.0,38.0,-194.0,-80.0,-50.5,-151.5,-40.25,94.625,-82.75,169.8125,93080.25,9709.95,3145.272314049587,456.52308776117377,-616.0,78.0,431.0,223.0,137.0,239.0,48.8125,144.8125,27.875,102.5625,-54.8125,178.6875,93086.75,9313.1,2758.077272727273,183.1978898533336,-1178.0,-550.0,-751.0,-273.0,-522.0,-290.0,-50.5,-151.5,-40.25,90.9375,-82.75,31.3125,93074.75,kitchen_sink,WASHHANDS
9703.689655172413,3139.803790253634,389.3912733987611,-868.8620689655172,-319.7241379310345,166.24137931034483,50.03448275862069,-100.96551724137932,-41.06896551724138,-2.5043103448275863,-17.81896551724138,-7.456896551724138,98.54310344827586,-70.58836206896552,59.61206896551724,93084.33620689655,9709.95,3145.272314049587,404.2964825649886,-886.0,-315.0,108.0,55.0,-106.0,-29.0,-0.125,-33.0625,-7.25,98.5625,-70.125,48.0,93086.75,279.8391149326794,163.15604040770475,159.07173648341822,176.30426705352536,104.8788064358518,223.58629768461947,158.35369154401096,78.00846234251983,126.06713943498599,17.39274314878283,110.85948507473088,15.420013442867097,2.095655013437285,8.876469905333739,31.715608919551446,6.220744336373436,9400.0,2950.0,200.0,-886.0,-442.0,-182.0,38.0,-194.0,-332.0,-20.0625,-169.25,-39.3125,97.0,-82.75,76.9375,93086.75,10190.3,3415.2363636363634,654.6342084184513,-538.0,-41.0,611.0,321.0,29.0,196.0,31.5625,288.875,22.9375,101.9375,-53.5,149.5625,93091.25,9332.25,2892.6227272727274,183.1978898533336,-1370.0,-488.0,-182.0,-444.0,-218.0,-332.0,-37.1875,-169.25,-39.3125,92.75,-82.75,28.4375,93074.75,kitchen_sink,WASHHANDS
9773.51551724138,2919.810986035907,582.8955887666951,-826.0,-406.6551724137931,-212.79310344827587,59.827586206896555,-178.27586206896552,24.344827586206897,-1.0862068965517242,-0.5560344827586207,-5.614224137931035,55.64224137931034,-68.4978448275862,127.26939655172414,93088.5172413793,9761.8,2921.9,551.3858341094614,-858.0,-412.0,-658.0,16.0,-171.0,-348.0,46.8125,-10.6875,-15.25,58.0,-67.375,135.75,93091.25,59.12443310427169,29.782746871922384,90.43698453293318,426.85987998739955,306.1029560530795,1123.043421731144,513.2482042947863,324.4172684050725,1148.5176867803518,110.10120194179125,153.121155513717,31.51253589916531,7.013238767579765,3.857697645856566,25.8991708159393,5.437523002612576,9750.0,2900.0,550.0,-1208.0,-315.0,-2000.0,-1035.0,-823.0,-1830.0,-165.0,-350.25,-58.25,48.875,-73.4375,47.4375,93079.5,9885.6,2990.992561983471,840.5558056466529,-21.0,233.0,1672.0,929.0,446.0,1821.0,163.5,264.8125,74.75,67.5625,-59.75,158.0,93093.5,9689.3,2873.3,498.17205108255393,-1664.0,-1005.0,-2000.0,-1035.0,-823.0,-1830.0,-165.0,-350.25,-58.25,44.5625,-75.0625,47.4375,93079.5,kitchen_sink,WASHHANDS
9924.537931034482,2997.191778284412,824.5156331920634,-765.1379310344828,-362.7586206896552,-37.3448275862069,72.06896551724138,-165.3793103448276,89.6896551724138,1.5603448275862069,18.592672413793103,-4.415948275862069,58.3426724137931,-69.40086206896552,124.83836206896552,93086.53448275862,9899.55,3002.042561983471,870.5699746521472,-854.0,-332.0,60.0,1.0,-165.0,-118.0,44.1875,-19.125,-10.5,58.9375,-68.0,138.6875,93089.0,121.09946742183567,66.01975870702373,217.68622744517103,429.00746947692534,330.6136777885735,1020.4655546738763,525.5617356039484,309.1262356330343,986.5132720651006,103.70559301740255,148.03880443106777,46.16602014746515,7.519684374640456,4.7494571247981145,33.37691656666554,6.131273805083769,9800.0,3050.0,600.0,-1482.0,-1160.0,-2000.0,-1035.0,-23.0,-1830.0,68.6875,-259.6875,-108.9375,54.4375,-67.375,81.3125,93076.0,10110.0,3086.3061983471075,1089.3125191230552,221.0,252.0,1830.0,1124.0,458.0,1810.0,163.5,344.6875,120.5625,71.9375,-63.0,158.0,93093.0,9725.4,2907.918181818182,498.17205108255393,-1482.0,-1160.0,-2000.0,-1035.0,-777.0,-1830.0,-165.0,-259.6875,-108.9375,45.8125,-79.8125,38.375,93076.0,undefined,WASHHANDS
10003.545000000002,3058.032300275482,1006.8662955622457,-694.4333333333333,-328.3666666666667,0.8666666666666667,146.16666666666666,-63.6,52.9,-7.9875,-17.560416666666665,-12.629166666666666,62.49583333333333,-65.52291666666666,110.52083333333333,93084.325,10000.65,3061.1121900826447,1024.258282731115,-797.0,-306.0,63.0,83.0,-50.5,-4.0,-10.5,-32.9375,-14.15625,63.03125,-66.8125,130.21875,93084.5,66.56483791426038,34.10301821230548,57.6599623723289,440.27786550152024,328.28829669533826,762.6187520114754,467.2534631766518,287.1983094753819,623.9598434249567,82.44172510806105,155.62336628706717,50.66493724126104,8.515846874416294,8.563191882022341,45.16831648331363,5.840609173471667,9950.0,3050.0,1050.0,-1375.0,-1160.0,-1655.0,-777.0,-777.0,-1037.0,68.6875,-400.4375,-130.8125,54.4375,-64.0,81.3125,93076.0,10110.0,3151.8818181818183,1089.3125191230552,325.0,252.0,1830.0,1124.0,458.0,1530.0,142.5625,344.6875,120.5625,78.375,-44.8125,156.4375,93096.75,9899.55,3002.042561983471,870.5699746521472,-1375.0,-1160.0,-1655.0,-777.0,-777.0,-1037.0,-129.0625,-400.4375,-130.8125,47.125,-79.8125,34.5,93076.0,undefined,WASHHANDS
9967.371666666666,3195.5045867768595,716.6418034948476,-899.3666666666667,-323.06666666666666,-66.7,10.333333333333334,-21.9,-55.13333333333333,-7.772916666666666,-4.085416666666666,3.0854166666666667,88.79375,-69.72291666666666,92.34375,93092.85833333334,9969.150000000001,3179.643181818182,665.8993702142204,-889.0,-299.0,-63.5,32.0,-6.5,-29.5,-10.375,-19.375,3.0625,86.28125,-70.875,90.90625,93094.0,57.29032186927436,138.30279565565633,122.87847608609172,125.47083280610468,120.14902623719897,208.72588029146812,130.8421880011166,107.17383558724936,123.91452374682436,16.01028834201746,72.09561621938715,20.219994820799556,7.17102027530205,3.365195021974141,23.36820359198326,2.9940194219227396,10000.0,3000.0,650.0,-919.0,-598.0,-2.0,-402.0,-7.0,-435.0,-38.5625,-90.5,-39.125,83.0625,-72.0,103.1875,93095.75,10065.9,3428.726033057851,956.2777514162844,-701.0,-138.0,349.0,218.0,186.0,179.0,25.0,210.0,42.3125,109.8125,-61.625,132.4375,93096.0,9847.55,3005.95,590.4634792705416,-1328.0,-598.0,-535.0,-402.0,-219.0,-435.0,-38.5625,-90.5,-39.125,80.625,-74.5,58.25,93088.75,undefined,WASHHANDS
9879.156666666668,3251.4485674931125,879.2224874391391,-902.0,-306.96666666666664,-97.36666666666666,21.966666666666665,-23.733333333333334,-48.56666666666667,2.7354166666666666,16.2375,3.45,83.76458333333333,-70.95625,100.58125,93091.35833333334,9873.925,3274.4237603305783,920.2160074337236,-892.5,-287.0,-86.0,40.5,-8.0,-33.0,1.1875,18.0,0.78125,84.0625,-70.875,103.0625,93090.0,112.16085334459824,112.31896591285224,114.0623421491224,151.43702458049387,125.21801218160526,247.28309664240592,152.91793682331334,112.81780653453765,167.07683207462352,21.82428038355578,79.7647798027598,22.269832066242007,4.500828567557337,2.824860291784967,23.755915495154696,7.464191335895039,9800.0,3300.0,950.0,-1328.0,-542.0,-2.0,-402.0,-219.0,-74.0,-9.25,37.9375,-40.1875,83.0625,-72.4375,103.1875,93080.5,10065.9,3428.726033057851,1024.1196280692564,-671.0,-31.0,358.0,239.0,186.0,354.0,61.9375,210.0,44.75,93.125,-65.0625,139.125,93104.5,9709.35,3079.881818181818,632.5634792705416,-1328.0,-542.0,-543.0,-402.0,-219.0,-435.0,-38.125,-131.5625,-40.1875,71.9375,-78.5625,62.75,93080.5,kitchen_sink,WASHHANDS
9831.238709677422,3170.1335777126096,889.9207916198026,-897.5483870967741,-306.0,-100.87096774193549,24.032258064516128,-6.806451612903226,-62.645161290322584,0.07056451612903226,-9.040322580645162,-3.4294354838709675,84.89112903225806,-70.26411290322581,99.01411290322581,93094.43548387097,9796.35,3170.531818181818,904.7968557052884,-872.0,-320.0,-122.0,50.0,-9.0,-62.0,1.5,-34.5,-3.625,86.125,-69.625,93.875,93096.0,74.4432856941862,84.58024069901835,83.35632341275263,132.11960205553083,128.88987547515126,246.84269510972422,134.24020358322062,99.11152618972183,153.13339465688006,25.074336055597406,81.26146000652753,22.601920444858195,5.035394714696724,3.1287772870289055,24.105890043967015,8.451323304157633,9800.0,3100.0,900.0,-941.0,-334.0,-681.0,50.0,-197.0,-74.0,-40.8125,-139.5625,-40.5625,83.0,-69.5625,62.75,93080.5,9964.55,3336.726033057851,1024.1196280692564,-671.0,-31.0,358.0,239.0,190.0,354.0,61.9375,155.625,44.75,94.1875,-64.8125,140.375,93104.5,9709.35,3050.481818181818,719.313114929095,-1186.0,-542.0,-681.0,-289.0,-197.0,-381.0,-40.8125,-139.5625,-40.5625,71.9375,-78.5625,62.75,93080.5,kitchen_sink,WASHHANDS
9948.358333333334,3181.301170519483,824.8446281308607,-908.3333333333334,-339.1666666666667,-100.93333333333334,-2.2333333333333334,-28.233333333333334,-55.266666666666666,-0.125,-0.24791666666666667,3.475,86.39791666666666,-69.02083333333333,99.425,93093.55833333333,9952.7,3181.6493801652896,808.5775485048399,-919.5,-348.0,-102.0,38.0,-30.5,-42.5,-2.625,-3.375,5.09375,85.5625,-69.4375,96.09375,93092.5,89.70792269180097,61.139027871537,63.763462391328034,130.67077169249688,138.37706689938966,212.63015216378744,143.70196248829905,113.27984369915835,95.6682245858169,24.221304787386007,76.67127562006735,24.14206560956522,4.659831656873701,2.7123367846440702,25.622804784020033,7.94991957596854,9950.0,3200.0,800.0,-941.0,-320.0,-137.0,0.0,-218.0,-139.0,-40.8125,-139.5625,37.5625,85.5625,-72.625,65.5625,93092.5,10101.05,3281.499082588745,916.5510660880852,-598.0,-93.0,192.0,310.0,190.0,81.0,41.875,146.6875,52.1875,96.3125,-63.625,148.5,93104.5,9762.6,3050.481818181818,708.0695593695001,-1243.0,-712.0,-681.0,-354.0,-218.0,-364.0,-40.8125,-139.5625,-40.5625,78.1875,-72.75,65.5625,93080.0,undefined,WASHHANDS
9607.41896551724,2997.219442708863,504.48990025749885,-872.1379310344828,-327.6551724137931,-235.89655172413794,89.17241379310344,-182.31034482758622,-121.62068965517241,-5.581896551724138,6.456896551724138,-3.877155172413793,31.530172413793103,-71.99353448275862,132.89439655172413,93077.4224137931,9565.15,2968.7444163650025,500.1510126777989,-781.0,-372.0,-209.0,207.0,-161.0,-137.0,-6.6875,18.0,-5.375,30.9375,-71.625,151.3125,93072.75,168.9951618146175,78.22203090734668,49.7208988417194,580.6180035185373,373.1857327564988,1085.5958319489016,542.6931564604123,334.1434789607897,1105.235088560448,110.78299868084932,158.36744991256992,52.57656906464124,8.849381736147954,6.356357212793001,42.911138662061056,8.138615912150987,9400.0,2950.0,500.0,-2150.0,-1172.0,-2576.0,-1110.0,-507.0,-2258.0,-166.9375,-458.125,-156.4375,15.875,-69.125,28.0625,93069.25,9893.4,3156.595440609013,630.5219084552396,224.0,432.0,1463.0,1132.0,555.0,1659.0,203.0625,322.3125,119.1875,46.5625,-55.625,169.625,93089.5,9381.0,2878.4484542163664,418.0035249489148,-2150.0,-1172.0,-2576.0,-1110.0,-781.0,-2258.0,-166.9375,-458.125,-156.4375,15.875,-82.5625,28.0625,93069.25,kitchen_sink,WASHHANDS
9798.935000000001,3083.5044866037147,596.7556517184057,-806.8333333333334,-284.3666666666667,-229.6,20.433333333333334,-163.03333333333333,-147.63333333333333,-7.53125,-1.2333333333333334,-11.425,40.3375,-72.15416666666667,133.275,93082.09166666666,9825.875,3096.5497392301886,622.0625826830096,-729.0,-373.0,-192.0,97.0,-225.0,-313.0,-32.125,19.53125,-9.1875,42.1875,-71.15625,151.03125,93083.0,122.64840001346137,53.91842632370864,75.47036282123747,529.5680792633867,385.0025063360724,1246.6915001521925,618.2730500093111,366.59876435005685,1305.464760240538,121.2225992746082,177.75809833306752,54.88425173364458,9.429362499934575,4.676603234837434,43.38868225522443,5.403735670386024,9850.0,3100.0,650.0,-2023.0,-1014.0,-2576.0,-1199.0,-781.0,-2968.0,-183.3125,-428.9375,-153.9375,29.5,-70.875,150.125,93072.75,9960.05,3175.045440609013,721.9532569107796,86.0,627.0,1698.0,1043.0,677.0,2067.0,203.0625,424.4375,149.5625,63.75,-62.0,167.6875,93089.5,9496.85,2964.8760940210354,469.0110671471739,-2023.0,-1014.0,-2576.0,-1199.0,-781.0,-2968.0,-183.3125,-428.9375,-153.9375,23.3125,-82.1875,32.4375,93072.75,kitchen_sink,WASHHANDS
9929.548387096775,3129.8059720106685,747.2962796869506,-787.3225806451613,-254.5483870967742,-216.06451612903226,53.354838709677416,-143.06451612903226,-100.41935483870968,-10.868951612903226,-29.83266129032258,-15.320564516129032,45.266129032258064,-72.08870967741936,116.06048387096774,93079.92741935483,9923.75,3122.65,717.4546780327067,-619.0,-297.0,-231.0,3.0,-159.0,-94.0,-13.8125,4.5,-10.0,44.125,-71.8125,137.375,93080.75,110.13210513127018,47.879437269228895,135.68652195878448,610.4041495652299,368.7381942706485,1227.2979245883719,681.3828365115113,340.3091668354793,1234.546415333544,99.17176985491342,176.20273035381655,55.30816777275335,7.658498270949013,5.391273190342261,47.903487727145006,3.7155044231274394,9900.0,3100.0,650.0,-2209.0,-365.0,-2697.0,-1289.0,-778.0,-2968.0,-183.3125,-428.9375,-153.9375,39.8125,-66.875,28.0,93075.75,10174.4,3238.6545454545458,1109.7347636422455,191.0,627.0,1698.0,1057.0,677.0,2067.0,194.625,424.4375,149.5625,63.75,-58.6875,167.6875,93088.75,9739.25,3037.095453384084,586.3641788681678,-2209.0,-850.0,-2697.0,-1289.0,-778.0,-2968.0,-183.3125,-428.9375,-153.9375,29.5,-79.8125,28.0,93072.75,undefined,WASHHANDS
