MEAN_POS_X,MEAN_POS_Y,MEAN_POS_Z,MEAN_ACC_X,MEAN_ACC_Y,MEAN_ACC_Z,MEAN_LINACC_X,MEAN_LINACC_Y,MEAN_LINACC_Z,MEAN_GYRO_X,MEAN_GYRO_Y,MEAN_GYRO_Z,MEAN_Heading,MEAN_Roll,MEAN_Pitch,MEAN_Pressure,MEDIAN_POS_X,MEDIAN_POS_Y,MEDIAN_POS_Z,MEDIAN_ACC_X,MEDIAN_ACC_Y,MEDIAN_ACC_Z,MEDIAN_LINACC_X,MEDIAN_LINACC_Y,MEDIAN_LINACC_Z,MEDIAN_GYRO_X,MEDIAN_GYRO_Y,MEDIAN_GYRO_Z,MEDIAN_Heading,MEDIAN_Roll,MEDIAN_Pitch,MEDIAN_Pressure,STD_POS_X,STD_POS_Y,STD_POS_Z,STD_ACC_X,STD_ACC_Y,STD_ACC_Z,STD_LINACC_X,STD_LINACC_Y,STD_LINACC_Z,STD_GYRO_X,STD_GYRO_Y,STD_GYRO_Z,STD_Heading,STD_Roll,STD_Pitch,STD_Pressure,MODE_POS_X,MODE_POS_Y,MODE_POS_Z,MODE_ACC_X,MODE_ACC_Y,MODE_ACC_Z,MODE_LINACC_X,MODE_LINACC_Y,MODE_LINACC_Z,MODE_GYRO_X,MODE_GYRO_Y,MODE_GYRO_Z,MODE_Heading,MODE_Roll,MODE_Pitch,MODE_Pressure,MAX_POS_X,MAX_POS_Y,MAX_POS_Z,MAX_ACC_X,MAX_ACC_Y,MAX_ACC_Z,MAX_LINACC_X,MAX_LINACC_Y,MAX_LINACC_Z,MAX_GYRO_X,MAX_GYRO_Y,MAX_GYRO_Z,MAX_Heading,MAX_Roll,MAX_Pitch,MAX_Pressure,MIN_POS_X,MIN_POS_Y,MIN_POS_Z,MIN_ACC_X,MIN_ACC_Y,MIN_ACC_Z,MIN_LINACC_X,MIN_LINACC_Y,MIN_LINACC_Z,MIN_GYRO_X,MIN_GYRO_Y,MIN_GYRO_Z,MIN_Heading,MIN_Roll,MIN_Pitch,MIN_Pressure,ACTIVITY
9729.228333333334,4309.405606060605,-7.030000000000001,-332.96666666666664,-877.5666666666667,247.36666666666667,14.233333333333333,-47.5,-39.5,-16.8375,-41.77916666666667,13.016666666666667,108.92708333333333,-21.466666666666665,72.61458333333333,93084.61666666667,9689.025000000001,4310.240909090909,-54.45,-282.0,-892.0,273.0,27.5,-53.0,-42.5,-15.96875,-41.15625,3.8125,61.625,-19.34375,69.46875,93082.5,83.05259206581434,21.972676842375286,216.8774505376807,216.0594559507802,224.11306926659134,289.17581853085244,176.87179914653814,191.38366413189954,203.24127838945344,55.342825069180655,103.68323403922803,49.502587590558534,117.52940420248497,11.774984137432272,10.853030763803146,6.98018542058498,9650.0,4300.0,-250.0,-79.0,-899.0,-405.0,-539.0,-53.0,-473.0,-125.3125,-205.875,-87.0625,40.375,-13.25,61.1875,93079.0,9944.1,4344.8,416.55,75.0,-315.0,832.0,259.0,535.0,392.0,100.5625,124.125,133.75,357.375,-2.6875,94.25,93098.0,9630.35,4261.85,-269.95,-1068.0,-1310.0,-405.0,-539.0,-458.0,-473.0,-125.3125,-205.875,-87.0625,10.125,-45.75,61.1875,93079.0,OPENFREEZER
9889.851612903225,4339.295894428153,199.0854838709677,-403.4516129032258,-804.0967741935484,330.5806451612903,-33.193548387096776,-21.35483870967742,-31.322580645161292,-11.852822580645162,-11.413306451612904,4.723790322580645,155.86491935483872,-24.266129032258064,67.81048387096774,93080.5241935484,9964.8,4342.090909090909,253.2,-408.0,-804.0,414.0,-43.0,-42.0,-6.0,1.125,-4.6875,-4.3125,40.375,-25.3125,64.25,93079.5,142.00725185935102,32.95515993899087,351.5596099747401,216.43533887509795,207.83220071950828,304.926523848347,205.38215101850807,188.55530548305038,192.31837962031852,54.191898486389455,100.09227991872278,50.50502185785987,158.7176263716004,11.301697970487844,12.036170356114019,6.722584708375964,10000.0,4300.0,-250.0,-603.0,-1200.0,-405.0,-539.0,-53.0,12.0,-125.3125,63.375,-26.3125,40.375,-18.1875,59.6875,93073.25,10037.5,4404.25,631.2,75.0,-315.0,832.0,343.0,535.0,392.0,60.0,146.3125,133.75,358.9375,-2.6875,94.25,93098.0,9643.2,4281.6909090909085,-269.95,-1068.0,-1200.0,-405.0,-539.0,-458.0,-381.0,-125.3125,-205.875,-87.0625,4.75,-45.75,53.1875,93073.25,OPENFREEZER
9813.970967741936,4379.795161290323,446.3354838709677,-425.19354838709677,-810.0967741935484,176.5483870967742,-31.096774193548388,21.548387096774192,-45.806451612903224,-2.9254032258064515,8.195564516129032,6.241935483870968,18.0,-24.350806451612904,76.50201612903226,93079.95161290323,9809.7,4395.5,412.05,-354.0,-859.0,219.0,-42.0,14.0,0.0,-15.125,8.3125,3.4375,17.375,-26.8125,75.3125,93079.0,93.39676812234417,44.30164661130675,99.20106870522143,294.9350684873807,292.3605485057459,279.2024162633838,264.5760577274154,263.7051179770917,220.3829121256665,44.490370620584734,64.59495340746338,41.956763279345466,5.066382256271892,11.953759404944133,9.265112708870006,6.67033837061469,9800.0,4400.0,350.0,-658.0,-859.0,-738.0,-1060.0,-915.0,-766.0,-16.0625,-214.125,-124.5,17.375,-9.1875,64.3125,93069.5,9937.65,4434.65,607.65,95.0,138.0,632.0,645.0,764.0,245.0,103.0625,138.6875,79.9375,26.625,-8.625,89.0,93089.5,9593.85,4290.6,331.25,-1612.0,-1726.0,-738.0,-1060.0,-915.0,-766.0,-100.8125,-214.125,-124.5,11.0,-45.0,64.3125,93069.5,OPENFREEZER
9884.909677419353,4346.637096774193,450.13548387096785,-525.6451612903226,-732.258064516129,309.258064516129,-28.0,-4.612903225806452,-32.483870967741936,13.235887096774194,11.77016129032258,-0.7137096774193549,19.47782258064516,-30.254032258064516,66.53427419354838,93077.44354838709,9900.6,4346.8,488.2,-491.0,-715.0,403.0,-22.0,-45.0,-7.0,2.4375,8.8125,2.625,18.6875,-30.75,66.25,93077.75,46.34168285563736,34.00733001315526,147.89103037571752,284.98240277686114,292.07453018501235,394.75359130660524,278.2545597110675,279.9110188874737,246.5440962542998,56.57358019852106,65.32932077474696,41.3593681894389,5.792540740107612,6.43339139689102,19.04812872691992,5.981816083424329,9900.0,4300.0,600.0,-658.0,-760.0,-738.0,-38.0,-915.0,-766.0,-100.8125,53.0,-124.5,15.4375,-33.375,39.75,93066.75,9956.15,4416.5,612.4,95.0,138.0,1018.0,645.0,764.0,515.0,109.125,138.6875,79.9375,28.75,-19.25,89.0,93085.0,9804.9,4290.6,133.5,-1612.0,-1726.0,-738.0,-1060.0,-915.0,-766.0,-100.8125,-214.125,-124.5,11.0,-45.0,39.75,93066.75,OPENFREEZER
9820.92,4349.658939393939,185.0333333333333,-566.7333333333333,-774.5333333333333,416.2,-50.53333333333333,-54.833333333333336,-28.033333333333335,8.070833333333333,21.33125,-1.74375,29.883333333333333,-30.041666666666668,58.170833333333334,93077.225,9812.975,4355.174999999999,122.325,-542.5,-713.5,470.0,-21.0,-63.0,-39.5,3.75,19.375,2.28125,26.1875,-31.09375,53.875,93077.25,81.26798432262274,32.958972688958255,229.87761711522657,193.32747513914873,207.11544895396455,297.3998121651425,153.22323883647752,142.97192474177513,189.83958442878017,44.560971201871524,64.69645459011006,30.27756096083482,12.20811953051183,5.668636616679007,14.615307108227869,6.539782106461957,9800.0,4350.0,-50.0,-1087.0,-1417.0,684.0,-38.0,-360.0,-568.0,-68.125,53.0,-67.375,22.0625,-34.375,39.75,93066.75,9956.15,4393.5,612.4,-275.0,-409.0,1018.0,193.0,256.0,515.0,109.125,137.1875,58.9375,62.1875,-19.25,84.5,93088.75,9672.6,4282.8090909090915,-66.1,-1087.0,-1417.0,-143.0,-541.0,-360.0,-568.0,-68.125,-225.0,-67.375,15.4375,-40.0,39.75,93066.75,OPENFREEZER
9834.044827586209,4332.205015673982,70.4948275862069,-540.8620689655172,-813.7586206896551,280.2758620689655,-31.79310344827586,-85.0,-73.13793103448276,-14.60344827586207,-4.0905172413793105,-2.2241379310344827,25.911637931034484,-29.599137931034484,66.50646551724138,93084.85344827586,9800.25,4314.2,26.849999999999994,-524.0,-829.0,359.0,-16.0,-36.0,-50.0,-11.0625,17.125,-7.4375,22.0625,-32.6875,62.9375,93088.75,116.66909581684101,39.744292513564815,138.49799208499869,175.0440197978642,248.9270769827429,242.8703205639533,155.98085489442627,194.5142301074287,193.11593929516076,42.185103357394006,85.0488380347562,31.603595581746404,16.3606766455952,6.995444891520165,10.583431616658311,5.965120808177956,9800.0,4300.0,-50.0,-524.0,-1417.0,126.0,-365.0,-680.0,-248.0,-140.4375,-225.0,-67.375,22.0625,-34.375,62.3125,93075.0,10093.45,4393.5,409.25,-229.0,-36.0,684.0,345.0,256.0,282.0,30.875,137.1875,63.6875,62.1875,-18.3125,84.5,93091.25,9672.6,4276.509090909091,-66.1,-1053.0,-1417.0,-171.0,-365.0,-680.0,-625.0,-140.4375,-225.0,-67.375,6.5625,-40.0,48.8125,93075.0,OPENFREEZER
9996.743333333334,4355.103787878788,395.24500000000006,-403.3666666666667,-802.2,317.8666666666667,-53.36666666666667,-63.43333333333333,-49.9,-20.383333333333333,-19.391666666666666,-1.0875,165.46041666666667,-25.095833333333335,68.52916666666667,93088.05,10052.675,4357.379545454545,484.725,-417.5,-832.5,332.0,-57.5,-10.0,-37.5,-7.84375,-9.53125,-11.5625,35.34375,-21.90625,68.4375,93089.25,108.21294837219025,53.01647195173735,257.1184442444564,176.0594498601466,201.04509701677074,198.3097078558815,288.05081967014723,243.21449073964968,225.0297068511561,48.90873453624395,71.42328431530616,43.34510795488563,164.69641815097273,7.7892798606242435,6.038461793646899,5.20419260689448,10050.0,4300.0,650.0,-506.0,-1082.0,-171.0,-13.0,-10.0,-746.0,-140.4375,-214.0,-87.625,2.125,-40.625,62.3125,93081.25,10104.2,4438.75,667.8,310.0,-36.0,675.0,379.0,343.0,253.0,30.4375,80.0625,96.875,355.375,-16.6875,80.75,93094.0,9785.15,4276.509090909091,-56.65,-607.0,-1082.0,-171.0,-1281.0,-745.0,-746.0,-140.4375,-214.0,-87.625,2.125,-40.625,60.1875,93077.25,OPENFREEZER
10033.233870967742,4391.043108504399,598.5080645161289,-343.93548387096774,-813.5806451612904,358.35483870967744,-84.16129032258064,-18.322580645161292,-31.870967741935484,-3.534274193548387,5.504032258064516,-8.540322580645162,214.22782258064515,-20.62298387096774,66.40120967741936,93082.91129032258,10055.45,4378.85,606.85,-359.0,-824.0,404.0,-68.0,-15.0,-28.0,7.3125,5.875,-17.3125,330.75,-16.6875,66.25,93081.25,54.52372020062573,45.20606388465474,58.94502113095754,189.68955962903723,132.61266259136,166.23067273863686,266.92609423761144,180.97483933718044,183.62348105756772,37.84676078275803,57.049224759841614,38.55777438760965,164.66471739029527,8.321196639189854,6.547895936576616,8.16816696774149,10050.0,4400.0,550.0,-607.0,-896.0,-82.0,-1281.0,-40.0,-18.0,31.0,-145.8125,-87.625,14.75,-16.0,60.4375,93071.0,10104.2,4520.25,695.15,310.0,-525.0,675.0,379.0,343.0,253.0,31.0,115.5625,96.875,356.625,-13.125,80.75,93094.0,9935.5,4327.95,460.35,-607.0,-1094.0,-82.0,-1281.0,-745.0,-746.0,-110.0,-145.8125,-87.625,0.25,-40.625,59.1875,93071.0,OPENFREEZER
9800.821875,4437.7546875,512.4958806818181,-404.78125,-829.71875,207.375,-34.25,8.0,-19.90625,-6.921875,-2.072265625,-6.736328125,19.05859375,-23.435546875,75.7109375,93085.46875,9853.825,4439.825,502.0977272727273,-411.5,-880.0,229.0,-23.0,-25.5,-19.5,-13.9375,5.75,10.28125,17.875,-22.21875,76.09375,93087.5,129.89394367260772,42.3334313846919,33.650376833693166,223.11919776498465,252.2400590291563,144.12533747827203,131.42739931354717,192.63855507978096,126.68486667139207,36.61090502753905,54.84674190987811,49.86213284576968,5.143258621632003,12.933320818447717,8.256240766398587,6.361346859822041,9850.0,4450.0,500.0,-818.0,-901.0,134.0,-238.0,-314.0,41.0,-71.5,-133.0,-128.875,13.3125,-45.5625,64.0,93074.75,9938.7,4502.95,577.4,61.0,0.0,453.0,336.0,672.0,169.0,98.875,114.25,62.1875,30.375,1.0625,90.625,93094.0,9449.45,4347.65,458.55,-818.0,-1268.0,-77.0,-238.0,-314.0,-282.0,-71.5,-133.0,-128.875,11.875,-45.5625,64.0,93074.75,OPENFREEZER
9893.469354838711,4461.541935483871,433.7951612903226,-261.4193548387097,-908.9032258064516,149.16129032258064,-32.193548387096776,-36.645161290322584,-48.935483870967744,-7.693548387096774,-10.883064516129032,-0.19556451612903225,24.006048387096776,-14.671370967741936,78.04637096774194,93083.57258064517,9891.5,4438.5,489.7,-169.0,-945.0,134.0,-70.0,-63.0,-55.0,-14.0,3.5625,-3.0,20.5625,-6.875,77.0,93082.25,27.149701279570163,78.68556951221976,135.24428105890385,277.3176006186827,292.4174361922478,156.0534303316642,128.23686920560684,221.06085864713012,154.58092497326894,40.47547596886186,55.36690531020342,67.20505147094501,10.34311560036823,18.386171262195827,6.99169834633396,2.7379992302676484,9900.0,4400.0,500.0,-37.0,-1366.0,134.0,-70.0,-424.0,-99.0,-71.5,-133.0,-128.875,13.3125,-45.5625,69.125,93081.25,9942.15,4641.45,577.4,106.0,0.0,450.0,336.0,672.0,188.0,98.875,114.25,141.25,39.4375,6.5625,90.625,93088.5,9847.85,4347.65,181.15,-818.0,-1366.0,-184.0,-300.0,-424.0,-526.0,-71.5,-133.0,-128.875,5.6875,-45.5625,68.875,93080.75,OPENFREEZER
9855.72068965517,4590.7067398119125,279.62068965517244,-332.6896551724138,-848.2068965517242,185.55172413793105,-31.482758620689655,-5.103448275862069,-25.448275862068964,-15.392241379310345,-24.26939655172414,20.02801724137931,153.42241379310346,-17.724137931034484,74.55172413793103,93082.12068965517,9856.4,4624.018181818182,256.9,-389.0,-870.0,241.0,-70.0,0.0,-47.0,-9.75,-0.3125,-3.3125,37.5625,-22.5,70.625,93082.25,58.3310388418082,90.25889768169831,104.51267653567315,274.809427922109,284.1703939679181,233.37119209639522,159.9746901163822,194.12207956180313,194.81943768652192,40.41291789996925,71.14150986720303,55.785639298613845,152.44423989300088,18.84366868942256,8.20003247770812,4.403032989586742,9900.0,4650.0,200.0,-37.0,-1366.0,327.0,-300.0,40.0,-99.0,-110.25,-214.4375,-74.75,33.8125,-45.875,67.875,93080.75,9942.15,4713.1,510.65,106.0,-117.0,597.0,350.0,547.0,523.0,73.9375,68.875,141.25,355.625,6.5625,95.875,93088.5,9725.75,4410.65,163.95,-854.0,-1366.0,-302.0,-300.0,-424.0,-526.0,-110.25,-214.4375,-74.75,0.5625,-46.75,66.8125,93072.0,OPENFREEZER
9867.946666666665,4592.097121212122,327.72166666666664,-472.3,-756.9666666666667,299.3333333333333,-35.233333333333334,50.2,20.866666666666667,-0.41458333333333336,-12.441666666666666,-7.74375,192.86458333333334,-25.566666666666666,69.45625,93079.15,9875.15,4604.368181818181,371.675,-434.0,-819.5,351.5,-52.5,12.0,15.5,9.59375,1.5625,-15.0625,321.1875,-21.0,66.8125,93077.25,67.83832699289835,81.44821166460206,102.91427440562744,146.19499260258186,208.67240177936281,217.957340548215,156.47379054153694,142.74583151109212,146.63977287388897,38.764998082407054,76.80930739088731,36.82199342637823,165.37511409812225,10.396204615257382,8.080333958135641,5.8808573149346755,9800.0,4650.0,400.0,-479.0,-1206.0,351.0,-294.0,-25.0,-91.0,-110.25,-0.3125,-74.75,9.5625,-20.1875,66.3125,93072.0,9971.85,4713.1,452.05,-235.0,-117.0,609.0,350.0,547.0,523.0,73.9375,117.8125,97.4375,356.1875,-14.625,95.875,93088.5,9725.75,4461.35,163.95,-854.0,-1206.0,-302.0,-294.0,-294.0,-219.0,-110.25,-214.4375,-74.75,0.5625,-46.75,63.6875,93072.0,OPENFREEZER
9697.046774193548,4424.796774193549,520.5580645161291,-484.61290322580646,-844.0322580645161,99.87096774193549,-31.387096774193548,15.483870967741936,-16.741935483870968,-10.26008064516129,11.34475806451613,11.262096774193548,21.381048387096776,-26.37701612903226,81.89516129032258,93083.34677419355,9717.3,4416.3,509.8,-478.0,-846.0,96.0,-36.0,24.0,-14.0,-10.9375,8.0,8.5,16.125,-28.8125,83.0,93084.5,74.96523965088075,39.314083429656286,61.0668814999508,125.96313678198472,93.74094938391572,173.0694931591515,77.56102002911635,71.29837350540424,125.66091085189949,13.710730826070003,26.802104972952833,13.299038766905518,7.077718758369864,7.900677118116597,10.789575735702105,5.410898500308905,9750.0,4400.0,450.0,-478.0,-979.0,126.0,-88.0,51.0,-14.0,-36.3125,-39.8125,4.6875,15.375,-35.25,68.0625,93083.75,9769.55,4498.8,644.7,-212.0,-685.0,523.0,165.0,171.0,420.0,18.6875,119.25,43.875,32.75,-13.25,97.875,93088.5,9478.5,4370.85,439.5,-763.0,-1035.0,-232.0,-198.0,-162.0,-265.0,-36.3125,-39.8125,-9.75,14.625,-35.375,67.4375,93072.75,OPENFREEZER
9738.362903225807,4430.30806451613,568.2048387096773,-481.5483870967742,-809.3225806451613,57.70967741935484,-14.67741935483871,17.129032258064516,1.096774193548387,7.205645161290323,5.540322580645161,-11.254032258064516,20.741935483870968,-28.66532258064516,85.5524193548387,93085.60483870968,9739.15,4418.25,570.95,-535.0,-795.0,40.0,-18.0,12.0,-3.0,-3.4375,7.4375,2.5625,15.375,-33.625,88.75,93083.75,38.629589193910924,39.286015528798956,63.85832020292881,212.65462432618725,245.94882761755872,158.05741436756182,139.68354403120748,197.30293830139883,105.78007211149922,35.03101748193867,54.973709503353874,40.61832616810945,12.28892351384092,11.047937076326653,9.790768089631488,6.245256264273838,9700.0,4400.0,550.0,-849.0,-1388.0,2.0,-88.0,-533.0,-3.0,-47.3125,-105.875,-107.1875,15.375,-35.25,93.0625,93078.0,9844.05,4498.8,655.95,-75.0,-58.0,399.0,366.0,640.0,420.0,113.75,123.625,65.75,54.5625,-7.25,99.125,93096.0,9679.3,4358.95,421.2,-849.0,-1388.0,-232.0,-360.0,-533.0,-144.0,-47.3125,-105.875,-107.1875,13.875,-43.3125,69.4375,93078.0,OPENFREEZER
9807.531666666668,4401.7733333333335,370.1183333333333,-299.26666666666665,-875.1666666666666,237.93333333333334,5.5,-16.266666666666666,-45.1,8.5625,-4.333333333333333,-11.408333333333333,38.1625,-18.560416666666665,72.30416666666666,93085.41666666667,9811.349999999999,4402.025,427.75,-232.0,-911.0,255.0,6.0,-39.5,-58.5,6.90625,-3.46875,-1.5625,46.65625,-13.09375,71.0625,93081.5,67.94996826181448,36.97872345695224,238.46906706196154,221.43512061928695,252.75149078087355,189.462385191095,143.05189557494933,203.11809599230745,97.05965105062434,40.18623804797204,61.97077734683715,42.181136919025896,17.75593028666275,11.802940203598112,10.913436994834848,6.537139695791948,9850.0,4400.0,650.0,-849.0,-1388.0,2.0,-134.0,-90.0,-313.0,-54.4375,-105.875,-107.1875,13.875,-43.3125,64.6875,93081.0,9910.1,4481.75,655.95,-15.0,-58.0,597.0,366.0,640.0,143.0,113.75,123.625,65.75,57.8125,-7.25,99.125,93096.0,9702.35,4336.15,-11.35,-849.0,-1388.0,-210.0,-360.0,-533.0,-313.0,-54.4375,-105.875,-107.1875,13.875,-43.3125,60.8125,93078.0,OPENFREEZER
9844.131034482758,4445.661755485894,130.01724137931035,-299.55172413793105,-844.0344827586207,241.20689655172413,30.586206896551722,-0.1724137931034483,-42.3448275862069,-23.036637931034484,-19.907327586206897,20.392241379310345,104.39224137931035,-20.709051724137932,72.29525862068965,93086.47413793103,9846.8,4453.209090909091,95.95,-270.0,-861.0,299.0,10.0,-25.0,-86.0,-26.25,-22.3125,11.5625,52.375,-13.375,68.0625,93084.0,36.785239212102944,64.15075234739926,132.4600494191295,188.87497493748467,168.0302869720262,259.5572300380489,146.70707384867774,116.25036680910401,164.82637528668698,35.722475969743016,88.58704169722364,45.33849899616626,119.7767162084921,12.984347073870488,10.767646652804649,4.922771807225057,9850.0,4500.0,0.0,-677.0,-1163.0,-341.0,-9.0,-223.0,-119.0,-86.75,-214.8125,-80.125,3.6875,-44.9375,64.6875,93093.25,9910.1,4551.936363636363,387.2,11.0,-475.0,597.0,414.0,209.0,335.0,42.0,181.3125,125.0,348.4375,-7.6875,93.5625,93093.25,9758.8,4336.15,-40.7,-677.0,-1163.0,-341.0,-237.0,-223.0,-313.0,-86.75,-214.8125,-80.125,3.6875,-44.9375,60.8125,93081.0,OPENFREEZER
9866.077419354835,4503.895894428152,299.58064516129036,-455.5483870967742,-780.2258064516129,259.96774193548384,14.96774193548387,18.225806451612904,-2.032258064516129,-9.84274193548387,-6.647177419354839,5.058467741935484,227.6451612903226,-27.983870967741936,71.79838709677419,93085.95161290323,9837.4,4496.786363636364,351.45,-478.0,-784.0,349.0,12.0,11.0,0.0,7.125,10.625,-11.875,332.125,-27.0,68.0,93084.0,71.85294106565806,29.455536794831435,208.6018570856211,183.88290453613453,144.14638616753905,242.3703067444481,141.14330397884456,103.67407573011984,142.75398041641844,37.66767676201771,86.74877903257472,49.492168297441346,151.74390122551807,9.654203096724022,10.551556333632872,6.315133726097542,9850.0,4500.0,550.0,-506.0,-786.0,386.0,-237.0,11.0,-119.0,-86.75,-214.8125,-80.125,335.4375,-44.9375,71.625,93093.25,9991.05,4559.836363636363,549.0,11.0,-475.0,546.0,414.0,209.0,335.0,32.25,181.3125,125.0,356.375,-10.375,93.5625,93093.25,9758.8,4439.959090909091,-40.7,-1061.0,-1163.0,-341.0,-237.0,-223.0,-301.0,-86.75,-214.8125,-80.125,0.0625,-44.9375,62.125,93077.25,OPENFREEZER
9849.077419354839,4444.656451612904,566.8562639675404,-401.35483870967744,-815.6129032258065,196.61290322580646,-6.419354838709677,21.741935483870968,-7.967741935483871,-2.594758064516129,1.5504032258064515,-0.6209677419354839,19.116935483870968,-24.14717741935484,77.41935483870968,93083.9758064516,9857.2,4445.35,565.45,-441.0,-830.0,172.0,-13.0,22.0,-19.0,-10.6875,13.125,8.25,20.4375,-22.5625,74.0625,93082.75,62.853473569763466,22.127384021974134,37.930942760772666,217.45429380095743,234.31654905552514,184.37058287036191,106.43676501207915,191.3429674244541,138.63296478374536,37.0616247471404,68.0807471319192,50.675545588566926,4.44763343952327,11.577147798247767,9.893682137432915,4.170009411814756,9900.0,4450.0,550.0,-727.0,-860.0,6.0,-85.0,-55.0,-46.0,-50.625,-139.125,-107.5,13.25,-45.9375,65.3125,93079.75,9928.9,4490.95,635.55,126.0,-60.0,554.0,229.0,622.0,299.0,112.4375,142.1875,117.375,25.5625,-3.875,97.125,93090.5,9672.75,4398.4,514.1,-727.0,-1259.0,-187.0,-239.0,-463.0,-263.0,-50.625,-139.125,-107.5,12.75,-45.9375,65.3125,93079.75,OPENFREEZER
9820.837096774194,4506.609677419354,476.0304985337243,-333.93548387096774,-872.9677419354839,195.4516129032258,-6.903225806451613,-34.87096774193548,-36.935483870967744,2.6169354838709675,12.09274193548387,-2.7983870967741935,29.608870967741936,-19.947580645161292,74.95161290322581,93086.33064516129,9810.05,4490.95,564.75,-409.0,-903.0,172.0,-23.0,-47.0,-46.0,3.125,26.8125,11.9375,25.5625,-16.75,72.125,93085.0,29.30799654173466,64.48969480900917,164.97594576394272,289.02513564093016,257.01471862793744,202.3600485454375,152.49532339030588,205.36321350808083,139.3692781746563,40.165775432935845,97.89578971274086,51.78398066547055,13.421249551220223,14.888991115976022,11.422299891520446,5.229876949147639,9800.0,4450.0,600.0,-555.0,-1259.0,6.0,-85.0,-107.0,-263.0,-96.875,-143.5,33.5625,13.25,-45.9375,87.9375,93079.75,9895.2,4606.7,635.55,415.0,-60.0,649.0,523.0,622.0,203.0,112.4375,203.125,117.375,51.75,-0.4375,97.125,93097.0,9780.25,4428.45,112.61363636363635,-727.0,-1259.0,-187.0,-349.0,-463.0,-263.0,-96.875,-143.5,-107.5,12.875,-45.9375,60.75,93079.75,OPENFREEZER
9827.626666666667,4577.031666666667,269.23242424242426,-359.1,-852.0666666666667,228.03333333333333,-24.9,-83.2,-24.733333333333334,-20.625,-1.23125,10.208333333333334,129.82291666666666,-22.860416666666666,73.77083333333333,93084.775,9831.375,4584.35,250.01363636363635,-420.5,-897.5,262.0,-66.5,-37.5,-12.0,-9.1875,5.40625,19.59375,44.40625,-24.65625,70.09375,93086.75,26.050232421139786,35.71998977519779,146.82734218699906,269.15799103487717,234.6639465620826,254.69014079090684,251.74828013657637,267.93455196732475,178.56534268775505,41.02758743863064,100.86963883277421,55.31490310709336,142.25526007952936,17.207364565631202,11.131346665698363,9.330463177326637,9850.0,4600.0,100.0,-555.0,-1204.0,250.0,-783.0,-107.0,-512.0,-98.25,-182.1875,33.5625,7.3125,-54.4375,60.75,93072.25,9876.3,4627.85,584.25,415.0,-356.0,649.0,523.0,286.0,298.0,27.6875,203.125,127.375,354.375,-0.4375,99.5,93097.0,9785.05,4498.65,71.16363636363636,-769.0,-1204.0,-378.0,-783.0,-1265.0,-512.0,-98.25,-182.1875,-120.0,7.3125,-54.4375,60.75,93061.75,OPENFREEZER
9871.278333333332,4508.8,326.7609090909091,-466.93333333333334,-777.0666666666667,244.5,-37.9,-30.4,-12.133333333333333,-12.335416666666667,-15.525,-4.4125,170.42708333333334,-28.916666666666668,73.63125,93078.475,9864.6,4529.6,367.175,-462.0,-808.0,301.5,-61.5,5.5,-19.0,4.5,3.3125,-13.21875,39.90625,-26.3125,69.53125,93082.5,35.82292100792765,93.3520856572135,153.29545999753668,143.97411964112433,190.50059884661658,245.0554828098576,221.36790254203987,264.81660537579324,168.38661043774425,40.73632453565062,67.25253488364481,53.546350369852796,167.70683566030064,11.907287473277211,11.18676372553126,10.707383449976357,9850.0,4600.0,450.0,-769.0,-1151.0,-378.0,-783.0,-1265.0,-26.0,-98.25,-182.1875,-120.0,1.3125,-25.5625,68.625,93061.75,9934.4,4627.85,489.4,-224.0,-356.0,562.0,395.0,286.0,298.0,28.4375,110.5,127.375,358.0,-15.0625,99.5,93097.0,9808.55,4361.6,71.16363636363636,-769.0,-1151.0,-378.0,-783.0,-1265.0,-512.0,-98.25,-182.1875,-120.0,1.3125,-54.4375,60.6875,93061.75,OPENFREEZER
